f1,f2,run
-0.0035107592767767816,-3.766504117115785,92
-0.003358825176589601,-3.771537336040156,92
-9.329133295441282e-05,-3.96145831589268,92
-0.8826045657750862,-1.124723107772269,92
-0.39375968570289194,-1.8837487352793145,92
-0.535246901295484,-1.608824098498912,93
-0.009142450909517033,-3.626677792996825,93
-2.7977626773727664,-0.10715711150922029,93
-1.133502674296596,-0.8748593705265403,93
-3.4744331817017535,-0.018500583613969272,93
-0.31076706732627346,-2.0809076374024102,93
-0.463000118629329,-1.741235636153069,93
-3.3873031624623127,-0.025452131682281835,93
-2.4138285562202606,-0.19922825535422906,93
-0.4006939461073605,-1.868678318644179,93
-0.12177022675099491,-2.725946588888418,93
-3.723271176368709,-0.004959261066286859,93
-2.666565760187289e-08,-3.9993468417595017,93
-3.199841733274703,-0.04460115504148417,93
-0.0332465460027619,-3.303901129862926,93
-0.7807880745069691,-1.246299541195324,93
-0.1588425611961271,-2.564640259373039,93
-0.7747214707022481,-1.2539909312777995,93
-3.1161387577606114,-0.05510341411802469,93
-0.15910299507898498,-2.5635943234435845,93
-0.11773497518389658,-2.745233753711819,93
-1.0674446398899802,-0.9347561398648835,93
-2.14935349805496,-0.28508406624340993,93
-3.8435350520875216,-0.0015607577276921154,93
-2.2959671227182548,-0.23498750193977233,93
-2.2980139713417356,-0.23433327876995655,93
-1.8504778380024092,-0.4091870529001696,93
-0.1111556572278466,-2.7775550739775445,93
-0.7659030096621872,-1.265267616680651,93
-0.17460642863961814,-2.5031690656989993,93
-0.2866953247352243,-2.144937823111012,93
-1.147930024681251,-0.8622701694314184,93
-1.2655129377638732,-0.7657121639271057,93
-0.23109437600408544,-2.3082033192706657,93
-0.29123199198770694,-2.1325954149318767,93
-2.154140520941795,-0.28334429427298646,93
-0.19342401013415292,-2.434224145949743,93
-1.7030499248664923,-0.48301172597715114,93
-0.5002310432832945,-1.6711505049223394,93
-2.772309095583349,-0.11220808063368197,93
-0.19427177126392117,-2.4312209097676516,93
-1.780325738450684e-06,-3.9946646264198433,93
-0.4593566449006921,-1.7483224661395549,93
-1.0140300314341888,-0.9860677050280666,93
-0.08894125042305236,-2.8960204622862884,93
-0.3818547535690385,-1.9100788622098288,93
-0.11529652236568641,-2.757082858080504,93
-0.3471806390595119,-1.99029917726467,93
-0.3818547535690385,-1.9100788622098288,93
-1.8836716433753764,-0.3937949331016364,93
-0.18235212520815378,-2.4742438138501006,94
-2.10231535102121,-0.30257004485996797,94
-0.7860235358573727,-1.2397048003630624,94
-0.0007863110493523091,-3.8886213575672732,94
-0.8997740179439664,-1.1055172676563079,94
-0.8204986991264676,-1.1972433691747568,94
-0.8019852731390791,-1.2198400541082726,94
-1.5615602269183768,-0.5630640900093936,94
-0.539233592305448,-1.601932539146755,94
-1.2315887365063345,-0.7925100275734379,94
-0.12013254740395475,-2.733726849758682,94
-0.005805267889888523,-3.7010360334875028,94
-0.003029587163168894,-3.7828628444187156,94
-1.6062303870975687,-0.5367445952680759,94
-0.04452088295046148,-3.2005219924254895,94
-0.14925043697619902,-2.6039326730133356,94
-0.4160713534863721,-1.8359276257491064,94
-0.0004185566144706314,-3.9185839317205415,94
-2.2837916118638084,-0.2389040372416852,94
-2.6100898611767387,-0.14778084822882648,94
-2.505002987126229,-0.17412249591336262,94
-2.7928167786163915,-0.10812767157018091,94
-0.3007064519106071,-2.1072381410910244,94
-0.056032766250588395,-3.109183116089902,94
-2.431231909653347,-0.19426866184968913,94
-1.0430578655641343,-0.9578496886132769,94
-2.6754913519690855,-0.1327196433195037,94
-2.858760713726817,-0.0956126730856045,94
-1.7302371527622327,-0.46869798212064917,94
-1.3636171100264336,-0.692656420786699,94
-0.6246145867951279,-1.4633121038425638,94
-0.38111082782172007,-1.9117438552663,94
-1.8602108366781487,-0.40462898073918946,94
-1.3197553595187952,-0.7245311264371577,94
-0.9052056689640681,-1.0995137866087599,94
-0.7682732499022292,-1.2622253325976658,94
-0.6798478063126142,-1.381732450385562,94
-0.028540436699250545,-3.352783833188779,94
-0.039460527903144665,-3.244873561957746,94
-0.6857095167878875,-1.373406350016132,94
-0.005320775000802965,-3.7135462044624377,94
-0.3965937873393273,-1.877566078593503,94
-0.7314499013031491,-1.310456124511033,94
-3.951183299408544,-0.00014985773967475174,94
-1.851121267940489,-0.40888456902267883,94
-0.01700616306231304,-3.4953754421523873,94
-0.18534181753119705,-2.4632880783873943,94
-1.5389799718009498,-0.5767547100040615,94
-0.24979498578664394,-2.2506152108323496,94
-0.021587463006326368,-3.4338805563758004,94
-2.4616381388587847,-0.18579475157285316,95
-0.8235551890721647,-1.193557527205888,95
-0.44551078495950636,-1.7756470132752464,95
-0.07790193353052756,-2.961465219476193,95
-0.008416615278791994,-3.641448163691095,95
-0.042966572376754435,-3.213831385553718,95
-1.260754548644644,-0.769421475011126,95
-0.3980743281360289,-1.8743490558101241,95
-0.6748012657350912,-1.3889497396065202,95
-1.306896955669212,-0.7341131984041265,95
-0.5684491106149857,-1.5526265412585305,95
-0.01681974155991467,-3.4980559562407825,95
-0.6548220737623704,-1.4179789851654074,95
-0.12836369528091476,-2.6952485134149784,95
-0.23878078397411537,-2.284172755855473,95
-0.49646560458022343,-1.6780529887122815,95
-0.2875873194129691,-2.142500582097318,95
-1.6333153762941537,-0.5212662743481973,95
-0.25499903207383995,-2.2351018779638987,95
-0.8787935063651457,-1.1290340338332965,95
-1.2473609124051033,-0.7799483952446774,95
-0.4764181372103833,-1.715496154363687,95
-1.6548811195137607,-0.5091938075776602,95
-3.6689331139880665,-0.007149390610783381,95
-0.8049882567980372,-1.2161427448306308,95
-3.417846940942897,-0.022878985969302133,95
-3.9207198841360844,-0.00039677543797079075,95
-2.039218298162436,-0.3271702617223557,95
-0.001374337395332874,-3.853086110198006,95
-2.2931378665850746,-0.2358937848791712,95
-0.1836357417190048,-2.469526098929467,95
-3.3995379967268486,-0.024403560824708532,95
-3.3812782235706456,-0.025977306739959648,95
-0.09510871077648518,-2.8615207032051715,95
-0.4937447345212174,-1.6830658570363706,95
-1.1677526450400233,-0.8452484726140009,95
-0.028552617384898275,-3.3526518272105026,95
-0.9341090067135877,-1.068136411438577,95
-1.716164301705141,-0.47606613208252835,95
-0.5020579330654927,-1.667816071641545,95
-0.9201504114235963,-1.083171576092661,95
-1.0058826182478742,-0.9941346336449047,95
-0.3689121645337899,-1.9393865662861323,95
-0.06031562490814471,-3.0779460414364683,95
-0.39869257687596815,-1.8730082676212485,95
-0.3328858337728861,-2.0250354615940096,95
-0.0032442213473563323,-3.7754119550686283,95
-0.5403410613957635,-1.6000252650343902,95
-0.1330233861529744,-2.6741285378353887,95
-0.19228815803551283,-2.4382612116723146,95
-0.016583291744184755,-3.501478770402199,96
-1.387795043243833,-0.6756065185876592,96
-0.2854546821266428,-2.148336315253557,96
-0.23096679794749297,-2.3086065905045987,96
-0.4153773242100338,-1.8373864034811533,96
-0.6543170139425699,-1.4187224436848687,96
-0.16795497374044616,-2.5286625715598166,96
-0.0,-4.0,96
-2.7769886771504804,-0.11126899849554266,96
-0.9897310669253184,-1.010321931035281,96
-0.4682209347485812,-1.7311540820799622,96
-2.9226120090586445,-0.08435257079964319,96
-2.8420998669306154,-0.0986884253166717,96
-2.201561005132966,-0.26649772980662323,96
-0.6601514353665985,-1.4101632867935032,96
-0.44780350791454687,-1.7710786198035646,96
-0.17494581557662353,-2.5018848336557684,96
-0.5694315343524851,-1.5510040381817123,96
-2.14342473694811,-0.28724886944124695,96
-1.8463492935474841,-0.411131846493526,96
-2.148776825731561,-0.2852941395027548,96
-2.148776825731561,-0.2852941395027548,96
-1.3676357671218073,-0.6897973481563855,96
-2.62717532264829,-0.1437499037533799,96
-0.9801990281429077,-1.0199989763416704,96
-0.3398048671908458,-2.0080935053251596,96
-1.9464657884113867,-0.36583386948122065,96
-1.2601256525032696,-0.7699129136620114,96
-0.9873977017184605,-1.0126822115864476,96
-2.904425127508301,-0.08747551348497186,96
-3.0347203895350625,-0.06654084014334204,96
-0.9498618235808909,-1.051427627997457,96
-0.9558021383303283,-1.045196787072642,96
-0.7609569133330286,-1.2716431393470236,96
-3.0204161234087787,-0.06867835688302608,96
-3.0490284789777893,-0.06444147159899732,96
-0.7008341248391758,-1.3522006726042477,96
-1.7695137275927635,-0.44859090899407467,96
-3.256890819752372,-0.038147638558158614,96
-0.29475654329909845,-2.1230971103341654,96
-1.0345966948239176,-0.9659916369222931,96
-0.0035215844282727457,-3.76614982778405,96
-0.541882388691443,-1.5973759412434012,96
-2.0249940285790267,-0.3329026328559726,96
-1.274357501456301,-0.7588597411533667,96
-1.61132350662901,-0.5338067803085383,96
-0.6029300130341916,-1.496987288425918,96
-0.9885640400982879,-1.0115017270872626,96
-1.155372231631814,-0.8558425240813446,96
-0.027703031124923973,-3.361933928508421,96
-0.12455619008662269,-2.7128554281027086,97
-0.6910218472382986,-1.3659128932620868,97
-1.002462424051283,-0.9975406039878093,97
-0.035369127701875766,-3.2831018592194487,97
-3.9092215569158992,-0.0005209739721759987,97
-0.17750860860366494,-2.4922377883321456,97
-1.2784433366482355,-0.7557125922448316,97
-0.2025213824876705,-2.4024263517177036,97
-0.8021047107552316,-1.2196927617907207,97
-2.7008510508139123,-0.12714457630331116,97
-0.2455754483228768,-2.2633526623661546,97
-2.530954348359605,-0.1673649859200643,97
-1.3942174878004312,-0.6711380045811514,97
-0.12473360814441686,-2.7120277894012967,97
-0.6926400939155772,-1.3636400184200486,97
-0.12593956117746813,-2.706420988266395,97
-1.936952213750594,-0.3699749890792461,97
-3.5433149667039996,-0.013836932519691455,97
-2.2830703572492537,-0.23913738971991,97
-3.432951644214255,-0.02166118253161496,97
-0.7948344346916502,-1.2286949316623026,97
-0.009915482781868913,-3.6116094138977726,97
-0.04284675277909809,-3.214868465343027,97
-0.05795950222012447,-3.0949683104005983,97
-6.712085291806244e-05,-3.967296194001683,97
-2.4039205571605895,-0.2020878510510937,97
-0.0,-4.0,97
-0.7463690026851691,-1.2906629904551492,97
-0.03376098248527591,-3.298794507219625,97
-0.03619071665021589,-3.275236403696111,97
-2.554456383885302,-0.1613896595217254,97
-0.11952349836010327,-2.7366366722743054,97
-0.24972160897643605,-2.250835483249666,97
-1.930761039193105,-0.37268793540167683,97
-0.018329324666949504,-3.476785979521621,97
-0.4620479627210735,-1.7430835636277022,97
-0.7873358590784133,-1.2380579402258176,97
-0.3270153316194783,-2.039605157227563,97
-0.18008656610951904,-2.482622263759598,97
-0.37297477023505554,-1.9301083547794562,97
-0.03529871765461723,-3.2837805991279407,97
-0.1639578661864993,-2.544289425120863,97
-0.2580597519641519,-2.226076476583562,97
-0.5813331378771851,-1.5315249134088067,97
-0.11826320310107478,-2.7426865059964762,97
-0.028955159874987296,-3.348306529523176,97
-0.5715292857170218,-1.5475470484225717,97
-0.11218603920364223,-2.7724186611643513,97
-0.23739823818964223,-2.2884570356300893,97
-0.00031317912420222177,-3.9295257085716,97
-0.008065082680999357,-3.6488418611376394,98
-0.004985854214467926,-3.7225435283645933,98
-0.487466475746702,-1.6947144975096027,98
-1.8612794437499323,-0.40413082015547164,98
-3.18253572040223,-0.046670564274650814,98
-1.0406430765541623,-0.9601664836956029,98
-1.551844851309374,-0.5689222529791547,98
-0.3678478181016922,-1.9418294567476246,98
-0.0029501150638998716,-3.7856902682849842,98
-3.4732635186724856,-0.01858604082277184,98
-0.008258153360509118,-3.644760624114235,98
-0.6382980939463824,-1.442555691445499,98
-2.370704733579236,-0.21186752699001032,98
-3.18253572040223,-0.046670564274650814,98
-0.18200913052482762,-2.475508005884928,98
-1.1886213632898563,-0.8276648383245248,98
-3.980078592809082,-2.4865863046456512e-05,98
-2.8844043124390817,-0.09099066398329912,98
-0.0016800870444496473,-3.8377246275098726,98
-0.3466040129724738,-1.9916806155857179,98
-1.0406430765541623,-0.9601664836956029,98
-0.1458656136336738,-2.618171331999164,98
-0.2352596660014038,-2.2951167186847736,98
-0.15595246082319947,-2.5763197904940527,98
-1.502019349401141,-0.5997433891538748,98
-0.058499776515614534,-3.0910306947099824,98
-0.10569182253222677,-2.805280671966519,98
-0.9972769945779424,-1.0027267178575356,98
-0.1203143423640428,-2.732860026782919,98
-0.7064529204984289,-1.3444227707265888,98
-0.05817954672963933,-3.093362078151137,98
-0.08264339665396056,-2.9327328147114473,98
-0.09238146279591525,-2.8766087024765192,98
-0.6915373816940869,-1.365188315960698,98
-0.7681784395892761,-1.2623468644236324,98
-0.00018444719600899478,-3.9458599118906434,98
-0.19644226968864348,-2.423569935024273,98
-0.7143170137295322,-1.3336259276241313,98
-3.85242408818827,-0.0013868693863924773,98
-0.647099578663272,-1.4293995835406144,98
-0.18121555845174897,-2.4784387277343516,98
-0.2736818781636999,-2.181097339699555,98
-0.5183971038378438,-1.6384051487439584,98
-0.28408094644138354,-2.1521111663877033,98
-2.2643256490274157,-0.24525509083999308,98
-1.086617812868853,-0.9169793386241555,98
-0.662314564963776,-1.4070061249814114,98
-0.07867612719675252,-2.956705523683434,98
-1.9645762470651988,-0.35804256277833985,98
-0.0012294167079826164,-3.860977260475995,98
-0.020658798521096734,-3.445732041153215,99
-0.4332884456737131,-1.8003024732881006,99
-0.4722535590029311,-1.723425273342494,99
-1.0763279187330956,-0.9264789215128919,99
-0.12221923058531918,-2.7238245476130523,99
-3.295964561305334,-0.034047942334461796,99
-0.26364295646115676,-2.2097960041839166,99
-1.8106563357483396,-0.4282311043147033,99
-0.3752828718471299,-1.9248694476360075,99
-1.0475305197722031,-0.9535729825772642,99
-0.08236511811421614,-2.934392169901821,99
-1.6787172266507542,-0.49610440815735773,99
-0.8438277134926656,-1.1694238957444516,99
-3.264843507747779,-0.0372923232894867,99
-0.05328586680400593,-3.1299365998068986,99
-0.8068743499820702,-1.2138269526168304,99
-0.6418579020237017,-1.4372165129788639,99
-0.5255640947784241,-1.6257321140500947,99
-0.006203285387226311,-3.6911595325597486,99
-0.41135988376345517,-1.845866141768499,99
-0.6166889618861872,-1.4755071158003872,99
-0.1395537920641568,-2.645277822563707,99
-0.49546061141866216,-1.6799020908585593,99
-2.2510731941832685,-0.2496424391938971,99
-0.0,-4.0,99
-1.6271609183475606,-0.5247522034795553,99
-0.7573281834287287,-1.2763439928786398,99
-1.5258247222176917,-0.5848536076003368,99
-1.049814502733514,-0.9513962659333428,99
-0.202342747521942,-2.403041783160762,99
-3.6602660232786173,-0.007537335257730935,99
-2.799448690277809,-0.10682745159673866,99
-1.449582126357672,-0.6336383951952375,99
-3.4030392097762574,-0.02410789444202953,99
-0.11487006109824795,-2.7591706189017238,99
-0.015219759407503076,-3.521746203358094,99
-0.7854544759991692,-1.2404196925327633,99
-2.567431608094807,-0.15814883000513127,99
-1.8149974836986285,-0.4261237851250522,99
-3.6619407210685715,-0.00746153975929421,99
-2.536760104868868,-0.1658762040351785,99
-0.12964837904809226,-2.6893796316368754,99
-3.4597301419267024,-0.0195902056871132,99
-1.5766844585795692,-0.5540405992886174,99
-0.7673026348939765,-1.2634701391397025,99
-0.018473393301463626,-3.4748059463971837,99
-0.16688255784007186,-2.532832091838134,99
-0.0424362478486979,-3.2184338415541736,99
-0.7309601712977094,-1.3111118207471546,99
-0.1252523283146535,-2.7096121010554617,99
-0.650398358887979,-1.4245072041514053,100
-0.16846520029152146,-2.5266847019713765,100
-1.086736165292535,-0.9168706225345242,100
-3.789280054200599e-06,-4.007790218555865,100
-3.3916743043528452,-0.025074758453426396,100
-1.424071392867639,-0.6506928947929028,100
-1.577273913952239,-0.5536912657582408,100
-1.1692998624088067,-0.8439330804421136,100
-3.3464611754606026,-0.02912704291139656,100
-1.3108314989921148,-0.7311695044914467,100
-0.10691732875514329,-2.798988714463716,100
-2.9504973443138747,-0.07969262368456584,100
-0.5332528794866406,-1.6122862463690608,100
-2.108685070733064,-0.30016020363220725,100
-0.5345442237563641,-1.6100429705335477,100
-0.7490208292392294,-1.2871812506585478,100
-0.04481869459055132,-3.198001646197676,100
-2.264630661939041,-0.2451547220398993,100
-3.1044532322305622,-0.05666977105009006,100
-0.17823079741324607,-2.489535218390213,100
-0.7776069781114031,-1.2503259218610723,100
-3.0389292161932047,-0.06591928797058132,100
-2.960578980448957,-0.07804574862338798,100
-1.8069666667014335,-0.43002825648852355,100
-0.12890315210275094,-2.692779747362053,100
-1.3631886980220405,-0.6929618118469537,100
-1.2848248864904628,-0.7508202345467305,100
-0.8242734305296999,-1.192693211331011,100
-2.0684069138996595,-0.315624054935265,100
-0.007919351679941103,-3.6519563945073474,100
-1.6772659024293057,-0.4968938657056023,100
-0.533711245739031,-1.6114894999051363,100
-1.6511166532568904,-0.5112852890864427,100
-2.896876352066271,-0.08879133254276801,100
-0.8044614114221468,-1.216790498036368,100
-0.042007908049755814,-3.2221746757420546,100
-3.6220643978621507,-0.009375624124292754,100
-0.11674542011208781,-2.7500242628186897,100
-3.2833671494969514,-0.035341598220850784,100
-2.30030497800462,-0.2336024430129858,100
-3.0389292161932047,-0.06591928797058132,100
-2.308251807683827,-0.23107903385706727,100
